Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
29,"NK Gopalakrishna, D Anandayuvaraj, A Detti…",""" If security is required"" engineering and security practices for machine learning-based IoT devices",2022,"Proceedings of the 4th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3528227.3528565","https://scholar.google.com/scholar?cites=11806208371171483243&as_sdt=2005&sciodt=2007&hl=en",215,"2026-05-16 00:47:28","","10.1145/3528227.3528565","",,,,,,29,7.25,7,4,4,"The latest generation of IoT systems incorporate machine learning (ML) technologies on edge devices. This introduces new engineering challenges to bring ML onto resource-…","https://dl.acm.org/doi/pdf/10.1145/3528227.3528565","https://scholar.google.com/scholar?q=related:a17rK_YT2KMJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
9,"M Pöll, M Roland","Automating the quantitative analysis of reproducibility for build artifacts derived from the android open source project",2022,"Proceedings of the 15th ACM Conference on Security …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3507657.3528537","https://scholar.google.com/scholar?cites=15207622526979422176&as_sdt=2005&sciodt=2007&hl=en",216,"2026-05-16 00:47:28","","10.1145/3507657.3528537","",,,,,,9,2.25,5,2,4,"This work proposes a modular automation toolchain to analyze current state and over-time changes of reproducibility of build artifacts derived from the Android Open Source Project (…","https://dl.acm.org/doi/pdf/10.1145/3507657.3528537","https://scholar.google.com/scholar?q=related:4DfWZh1UDNMJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"JA Wibowo, GC Polyzos","Toward a Safe Internet of Agents",2025,"arXiv preprint arXiv:2512.00520","arxiv.org","https://arxiv.org/abs/2512.00520","https://scholar.google.com/scholar?cites=4464256096307578833&as_sdt=2005&sciodt=2007&hl=en",217,"2026-05-16 00:47:28","","","",,,,,,2,2.00,1,2,1,"Background: Autonomous agents powered by Large Language Models (LLMs) are driving a paradigm shift toward an ""Internet of Agents"" (IoA). While offering immense potential, this …","https://arxiv.org/pdf/2512.00520","https://scholar.google.com/scholar?q=related:0QfJVkQ59D0J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"D Emeka","Data Integrity and Security Challenges in Biomedical Information Systems: Implications for Patient Safety and Healthcare Infrastructure",2025,"","researchgate.net","https://www.researchgate.net/profile/Desire-Emeka/publication/404384751_Data_Integrity_and_Security_Challenges_in_Biomedical_Information_Systems_Implications_for_Patient_Safety_and_Healthcare_Infrastructure/links/69f6adfdb1dace04f143ebdf/Data-Integrity-and-Security-Challenges-in-Biomedical-Information-Systems-Implications-for-Patient-Safety-and-Healthcare-Infrastructure.pdf","",218,"2026-05-16 00:47:28","PDF","","",,,,,,0,0.00,0,1,1,"… Healthcare specific supply chain attacks have targeted EHR vendor infrastructure, health … health record exchange with built in provenance verification. The theoretical properties of …","https://www.researchgate.net/profile/Desire-Emeka/publication/404384751_Data_Integrity_and_Security_Challenges_in_Biomedical_Information_Systems_Implications_for_Patient_Safety_and_Healthcare_Infrastructure/links/69f6adfdb1dace04f143ebdf/Data-Integrity-and-Security-Challenges-in-Biomedical-Information-Systems-Implications-for-Patient-Safety-and-Healthcare-Infrastructure.pdf","https://scholar.google.com/scholar?q=related:j0XCDGEzc8UJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"M Pöll, M Roland","Analyzing the Reproducibility of System Image Builds from the Android Open Source Project",2021,"Johannes Kepler University Linz, Institute of …","digidow.eu","https://www.digidow.eu/publications/2021-poell-tr-reproducibilityaospsystemimages/Poell_2021_ReproducibilityAOSPSystemImages.pdf","https://scholar.google.com/scholar?cites=11194969829943333764&as_sdt=2005&sciodt=2007&hl=en",219,"2026-05-16 00:47:28","PDF","","",,,,,,3,0.60,2,2,5,"This work proposes a modular automation toolchain to analyze the current state and measure over-time improvements of reproducibility of the Android Open Source Project (AOSP). …","https://www.digidow.eu/publications/2021-poell-tr-reproducibilityaospsystemimages/Poell_2021_ReproducibilityAOSPSystemImages.pdf","https://scholar.google.com/scholar?q=related:hNP8ML-FXJsJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
44,"JC Davis, P Jajal, W Jiang…","Reusing deep learning models: Challenges and directions in software engineering",2023,"2023 IEEE John …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10387479/","https://scholar.google.com/scholar?cites=10135035012316161981&as_sdt=2005&sciodt=2007&hl=en",220,"2026-05-16 00:47:28","","","",,,,,,44,14.67,11,4,3,"… 4) Traditional Supply Chain Attacks: These attacks compromise upstream software components with the intent of exploiting downstream DNN vulnerabilities [79], [66]. Ladisa et al. [90] …","https://arxiv.org/pdf/2404.16688","https://scholar.google.com/scholar?q=related:vWdAX6XgpowJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"J Booth, DW Metz, DA Tarkhanyan…","As We Go to Press",2023,"… Security Systems: An Edge …","Springer","https://link.springer.com/chapter/10.1007/978-1-4842-8297-7_8","",221,"2026-05-16 00:47:28","HTML","10.1007/978-1-4842-8297-7_8","",,,,,,0,0.00,0,4,3,"… Using provenance verification tools, consumers can be assured that the content came from the … agencies, this order specifically calls for enhancing software supply chain security. …","https://link.springer.com/chapter/10.1007/978-1-4842-8297-7_8","https://scholar.google.com/scholar?q=related:-kHyU6zBt7sJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"Y Zhang, W Wang, Z Zhou, K Wang, J Zhang…","LeechHijack: Covert Computational Resource Exploitation in Intelligent Agent Systems",2025,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2512.02321","https://scholar.google.com/scholar?cites=17914498589957808071&as_sdt=2005&sciodt=2007&hl=en",222,"2026-05-16 00:47:28","","","",,,,,,1,1.00,0,6,1,"Large Language Model (LLM)-based agents have demonstrated remarkable capabilities in reasoning, planning, and tool usage. The recently proposed Model Context Protocol (MCP) …","https://arxiv.org/pdf/2512.02321","https://scholar.google.com/scholar?q=related:x9-rb40VnfgJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"Y Gu, L Ying, H Chai, Y Pu, H Duan…","More haste, less speed: Cache related security threats in continuous integration services",2024,"2024 IEEE Symposium …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10646699/","https://scholar.google.com/scholar?cites=1949707450228048000&as_sdt=2005&sciodt=2007&hl=en",223,"2026-05-16 00:47:28","","","",,,,,,6,3.00,1,6,2,"… code into the software package to launch various software supply chain attacks [5], [6], [7]. … In addition, the use of in-toto/SLSA attestations that track cache state can prevent cache files …","https://par.nsf.gov/servlets/purl/10522475","https://scholar.google.com/scholar?q=related:gIDGkpjADhsJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"D PAPWORTH","Achievement in Microarchitecture",2024,"Nominees for ACM's 2024 General Election","dl.acm.org","https://dl.acm.org/doi/pdf/10.1145/3638509#page=52","https://scholar.google.com/scholar?cites=2661571409054911915&as_sdt=2005&sciodt=2007&hl=en",224,"2026-05-16 00:47:28","","10.1145/3638509","",,,,,,1,0.50,1,1,2,"… These upfront checks prevent common supply-chain attacks. Further policies can ensure enough evidence is recorded for audit: for example, requiring build artifacts to be escrowed …","","https://scholar.google.com/scholar?q=related:q80NTRjN7yQJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"R Vaughn, K MUTHUSAMI…","Apparatuses for audit data generation and verification",2025,"US Patent App. 19 …","Google Patents","https://patents.google.com/patent/US20250371141A1/en","",225,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,3,1,"It is provided an apparatus comprising interface circuitry, machine-readable instructions, and processing circuitry to execute the machine-readable instructions. The machine-readable …","","https://scholar.google.com/scholar?q=related:b9pSq9cm5zEJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
4,"EF Morgan, MH Ali","Digital Twin-Driven Cybersecurity for 5G/6G-Enabled Electric Vehicle Charging Infrastructure: A Review",2025,"Energies","mdpi.com","https://www.mdpi.com/1996-1073/18/22/6048","https://scholar.google.com/scholar?cites=15001137794389088142&as_sdt=2005&sciodt=2007&hl=en",226,"2026-05-16 00:47:28","HTML","","",,,,,,4,4.00,2,2,1,"… that span the phases of model development, deployment, runtime operation, and decommissioning, thereby leaving EVCS susceptible to sophisticated supply chain attacks, model …","https://www.mdpi.com/1996-1073/18/22/6048","https://scholar.google.com/scholar?q=related:jpc_NVi_LtAJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"N Imtiaz, P Shabrina, L Williams","Trusting code in the wild: A social network-based centrality rating for developers in the Rust ecosystem",2023,"arXiv preprint arXiv:2306.00240","arxiv.org","https://arxiv.org/abs/2306.00240","https://scholar.google.com/scholar?cites=12028465517472867511&as_sdt=2005&sciodt=2007&hl=en",227,"2026-05-16 00:47:28","","","",,,,,,1,0.33,0,3,3,"… accepting new package code, such as provenance verification and checking for weak links or … to identify such potentially malicious activities and prevent future supply chain attacks [2]. …","https://arxiv.org/pdf/2306.00240","https://scholar.google.com/scholar?q=related:t2QBmqix7aYJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"A Gill","Designing Real-Time Monitoring for Restaurant POS Systems using Datadog",2022,"Journal of Artificial Intelligence &Cloud Computing …","researchgate.net","https://www.researchgate.net/profile/Akash-Gill-3/publication/387153207_Designing_Real-Time_Monitoring_for_Restaurant_POS_Systems_using_Datadog/links/678eb6661ec9f9589f52d24c/Designing-Real-Time-Monitoring-for-Restaurant-POS-Systems-using-Datadog.pdf","https://scholar.google.com/scholar?cites=3991008616083187505&as_sdt=2005&sciodt=2007&hl=en",228,"2026-05-16 00:47:28","PDF","","",,,,,,2,0.50,2,1,4,"Real-time monitoring has become central in POS-adapted restaurant business operations and the reliability and customer satisfaction of an evolving food service industry. This paper …","https://www.researchgate.net/profile/Akash-Gill-3/publication/387153207_Designing_Real-Time_Monitoring_for_Restaurant_POS_Systems_using_Datadog/links/678eb6661ec9f9589f52d24c/Designing-Real-Time-Monitoring-for-Restaurant-POS-Systems-using-Datadog.pdf","https://scholar.google.com/scholar?q=related:MWcp6TDpYjcJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
19,"E Obuse, N Ayanbode, E Cadet, ED Etim, IA Essien","Natural Language Processing for Cybersecurity: Automating Threat Report Analysis",2022,"","","","https://scholar.google.com/scholar?cites=3129131231071827269&as_sdt=2005&sciodt=2007&hl=en",229,"2026-05-16 00:47:28","CITATION","","",,,,,,19,4.75,4,5,4,"","","https://scholar.google.com/scholar?q=related:RfWdm0bobCsJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
112,"N AI","Artificial intelligence risk management framework: Generative artificial intelligence profile",2024,"… Trustworthy and Responsible AI Gaithersburg, MD …","pathologyinnovationcc.org","https://pathologyinnovationcc.org/s/R8b_1722118549750.pdf","https://scholar.google.com/scholar?cites=9251428292045763150&as_sdt=2005&sciodt=2007&hl=en",230,"2026-05-16 00:47:28","PDF","","",,,,,,112,56.00,112,1,2,"This document is a cross-sectoral profile of and companion resource for the AI Risk Management Framework (AI RMF 1.0) for Generative AI, 1 pursuant to President Biden’s Executive …","https://pathologyinnovationcc.org/s/R8b_1722118549750.pdf","https://scholar.google.com/scholar?q=related:TvJi9AOtY4AJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Liaqat","COVID-19 AND CYBER CRIMES, TYPES OF ATTACKS AND OUTLINE OF CRIMES",2021,"Innovative Computing Review","journals.umt.edu.pk","https://journals.umt.edu.pk/index.php/icr/article/view/2379","",231,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,5,"The COVID-19 pandemic has unprecedentedly affected life on earth ever since it broke out in 2019. The World Health Organization (WHO) has confirmed 7.5 million COVID-19 positive …","https://journals.umt.edu.pk/index.php/icr/article/download/2379/893","https://scholar.google.com/scholar?q=related:Ul5qu0SxUG8J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
19,"A Delignat-Lavaud, C Fournet, K Vaswani…","Why should I trust your code?",2023,"Communications of the …","dl.acm.org","https://dl.acm.org/doi/fullHtml/10.1145/3624578","https://scholar.google.com/scholar?cites=16499353700696534438&as_sdt=2005&sciodt=2007&hl=en",232,"2026-05-16 00:47:28","HTML","10.1145/3624578","",,,,,,19,6.33,5,4,3,"… These upfront checks prevent common supply-chain attacks. Further policies can ensure enough evidence is recorded for audit: for example, requiring build artifacts to be escrowed …","https://dl.acm.org/doi/fullHtml/10.1145/3624578","https://scholar.google.com/scholar?q=related:pi2LAcZ6-eQJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"TN MAI, B Hassanshahi, P Krishnan","Build process security framework",2025,"US Patent 12,386,973","Google Patents","https://patents.google.com/patent/US12386973B2/en","https://scholar.google.com/scholar?cites=13955715981565226108&as_sdt=2005&sciodt=2007&hl=en",233,"2026-05-16 00:47:28","","","",,,,,,1,1.00,0,3,1,"… Lastly, Predicate D (516) maps to Implementation D (526), which checks if an in-toto provenance file exists. … Software Supply Chain Attacks"", Chainguard, Mar. 15, 2022 (9 pages). …","","https://scholar.google.com/scholar?q=related:fOxvo76prMEJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
10,"BJ Ard","Copyright's Latent Space: Generative AI and the Limits of Fair Use",2025,"Cornell L. Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/clqv110&section=16","https://scholar.google.com/scholar?cites=15916742203906071968&as_sdt=2005&sciodt=2007&hl=en",234,"2026-05-16 00:47:28","","","",,,,,,10,10.00,10,1,1,"Generative Al has been embroiled in controversy since its public debut in 2022. Although services like ChatGPT have entered widespread use, 1 vocal segments of the public have …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=4630085","https://scholar.google.com/scholar?q=related:oB1KNbSg49wJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
